% Edge logfile: log_20240404_121729.277/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1712225966.6515 2 0 -0.0300 -0.0318 -0.1029 0
1712225966.6602 2 0 -0.0300 -0.0319 -0.1062 0
1712225966.6674 2 0 -0.0300 -0.0314 -0.0634 0
1712225966.6754 2 0 -0.0300 -0.0321 -0.1195 0
1712225966.6843 2 0 -0.0300 -0.0319 -0.1027 0
1712225966.6913 2 0 -0.0300 -0.0312 -0.0478 0
1712225966.6994 2 0 -0.0300 -0.0323 -0.1354 0
1712225966.7082 2 0 -0.0300 -0.0319 -0.0976 0
1712225966.7154 2 0 -0.0300 -0.0319 -0.1016 0
1712225966.7234 2 0 -0.0300 -0.0314 -0.0589 0
1712225966.7321 2 0 -0.0300 -0.0320 -0.1059 0
1712225966.7402 2 0 -0.0300 -0.0315 -0.0670 0
1712225966.7482 2 0 -0.0300 -0.0318 -0.0866 0
1712225966.7561 2 0 -0.0300 -0.0317 -0.0806 0
1712225966.7642 2 0 -0.0300 -0.0319 -0.0952 0
1712225966.7722 2 0 -0.0300 -0.0317 -0.0758 0
1712225966.7799 2 0 -0.0300 -0.0314 -0.0506 0
1712225966.7879 2 0 -0.0300 -0.0314 -0.0546 0
1712225966.7959 2 0 -0.0300 -0.0317 -0.0736 0
1712225966.8040 2 0 -0.0300 -0.0317 -0.0747 0
1712225966.8121 2 0 -0.0300 -0.0320 -0.1037 0
1712225966.8201 2 0 -0.0300 -0.0315 -0.0621 0
1712225966.8278 2 0 -0.0300 -0.0311 -0.0286 0
1712225966.8358 2 0 -0.0300 -0.0313 -0.0408 0
1712225966.8440 2 0 -0.0300 -0.0315 -0.0597 0
1712225966.8521 2 0 -0.0300 -0.0312 -0.0371 0
1712225966.8601 2 0 -0.0300 -0.0311 -0.0294 0
1712225966.8680 2 0 -0.0300 -0.0312 -0.0362 0
1712225966.8757 2 0 -0.0300 -0.0309 -0.0173 0
1712225966.8838 2 0 -0.0300 -0.0303 0.0310 0
1712225966.8918 2 0 -0.0300 -0.0310 -0.0241 0
1712225966.8999 2 0 -0.0300 -0.0310 -0.0293 0
1712225966.9079 2 0 -0.0300 -0.0311 -0.0332 0
1712225966.9159 2 0 -0.0300 -0.0305 0.0086 0
1712225966.9236 2 0 -0.0300 -0.0309 -0.0245 0
1712225966.9316 2 0 -0.0300 -0.0307 -0.0093 0
1712225966.9399 2 0 -0.0300 -0.0309 -0.0252 0
1712225966.9477 2 0 -0.0300 -0.0306 0.0033 0
1712225966.9559 2 0 -0.0300 -0.0310 -0.0344 0
1712225966.9639 2 0 -0.0300 -0.0304 0.0159 0
1712225966.9716 2 0 -0.0300 -0.0309 -0.0249 0
1712225966.9796 2 0 -0.0300 -0.0301 0.0346 0
1712225966.9878 2 0 -0.0300 -0.0306 -0.0068 0
1712225966.9955 2 0 -0.0300 -0.0300 0.0417 0
1712225967.0036 2 0 -0.0300 -0.0310 -0.0387 0
1712225967.0116 2 0 -0.0300 -0.0303 0.0175 0
1712225967.0193 2 0 -0.0300 -0.0304 0.0083 0
1712225967.0275 2 0 -0.0300 -0.0302 0.0220 0
1712225967.0355 2 0 -0.0300 -0.0304 0.0056 0
1712225967.0443 2 0 -0.0300 -0.0298 0.0473 0
1712225967.0514 2 0 -0.0300 -0.0301 0.0265 0
1712225967.0594 2 0 -0.0300 -0.0303 0.0072 0
1712225967.0682 2 0 -0.0300 -0.0304 -0.0059 0
1712225967.0754 2 0 -0.0300 -0.0295 0.0651 0
1712225967.0835 2 0 -0.0300 -0.0296 0.0536 0
1712225967.0923 2 0 -0.0300 -0.0300 0.0249 0
1712225967.0994 2 0 -0.0300 -0.0294 0.0709 0
1712225967.1074 2 0 -0.0300 -0.0298 0.0370 0
1712225967.1162 2 0 -0.0300 -0.0301 0.0083 0
1712225967.1233 2 0 -0.0300 -0.0290 0.0975 0
1712225967.1313 2 0 -0.0300 -0.0294 0.0606 0
1712225967.1401 2 0 -0.0300 -0.0295 0.0560 0
1712225967.1480 2 0 -0.0300 -0.0299 0.0167 0
1712225967.1561 2 0 -0.0300 -0.0286 0.1184 0
1712225967.1641 2 0 -0.0300 -0.0293 0.0633 0
1712225967.1720 2 0 -0.0300 -0.0291 0.0739 0
1712225967.1800 2 0 -0.0300 -0.0291 0.0757 0
1712225967.1878 2 0 -0.0300 -0.0292 0.0663 0
1712225967.1957 2 0 -0.0300 -0.0294 0.0500 0
1712225967.2039 2 0 -0.0300 -0.0294 0.0446 0
1712225967.2118 2 0 -0.0300 -0.0289 0.0831 0
1712225967.2198 2 0 -0.0300 -0.0290 0.0709 0
1712225967.2279 2 0 -0.0300 -0.0294 0.0430 0
1712225967.2356 2 0 -0.0300 -0.0293 0.0489 0
1712225967.2436 2 0 -0.0300 -0.0289 0.0758 0
1712225967.2517 2 0 -0.0300 -0.0295 0.0281 0
1712225967.2596 2 0 -0.0300 -0.0294 0.0389 0
1712225967.2676 2 0 -0.0300 -0.0296 0.0230 0
1712225967.2757 2 0 -0.0300 -0.0290 0.0701 0
1712225967.2833 2 0 -0.0300 -0.0295 0.0232 0
1712225967.2914 2 0 -0.0300 -0.0291 0.0565 0
1712225967.2997 2 0 -0.0300 -0.0296 0.0131 0
1712225967.3074 2 0 -0.0300 -0.0295 0.0246 0
1712225967.3154 2 0 -0.0300 -0.0298 0.0023 0
1712225967.3235 2 0 -0.0300 -0.0292 0.0471 0
1712225967.3323 2 0 -0.0300 -0.0297 0.0048 0
1712225967.3394 2 0 -0.0300 -0.0297 0.0104 0
1712225967.3476 2 0 -0.0300 -0.0296 0.0191 0
1712225967.3554 2 0 -0.0300 -0.0299 -0.0077 0
1712225967.3634 2 0 -0.0300 -0.0296 0.0169 0
1712225967.3715 2 0 -0.0300 -0.0291 0.0543 0
1712225967.3803 2 0 -0.0300 -0.0295 0.0210 0
1712225967.3874 2 0 -0.0300 -0.0301 -0.0242 0
1712225967.3954 2 0 -0.0300 -0.0299 -0.0075 0
1712225967.4033 2 0 -0.0300 -0.0295 0.0232 0
1712225967.4113 2 0 -0.0300 -0.0296 0.0158 0
1712225967.4194 2 0 -0.0300 -0.0293 0.0426 0
1712225967.4281 2 0 -0.0300 -0.0294 0.0360 0
1712225967.4353 2 0 -0.0300 -0.0293 0.0359 0
1712225967.4433 2 0 -0.0300 -0.0298 -0.0020 0
1712225967.4522 2 0 -0.0300 -0.0295 0.0230 0
1712225967.4602 2 0 -0.0300 -0.0295 0.0202 0
1712225967.4682 2 0 -0.0300 -0.0288 0.0759 0
1712225967.4760 2 0 -0.0300 -0.0289 0.0705 0
1712225967.4842 2 0 -0.0300 -0.0287 0.0859 0
1712225967.4923 2 0 -0.0300 -0.0290 0.0556 0
1712225967.5001 2 0 -0.0300 -0.0288 0.0736 0
1712225967.5081 2 0 -0.0300 -0.0289 0.0634 0
1712225967.5161 2 0 -0.0300 -0.0282 0.1188 0
1712225967.5240 2 0 -0.0300 -0.0289 0.0592 0
1712225967.5321 2 0 -0.0300 -0.0285 0.0933 0
1712225967.5401 2 0 -0.0300 -0.0287 0.0747 0
1712225967.5477 2 0 -0.0300 -0.0294 0.0196 0
1712225967.5559 2 0 -0.0300 -0.0291 0.0393 0
1712225967.5639 2 0 -0.0300 -0.0284 0.0971 0
1712225967.5718 2 0 -0.0300 -0.0288 0.0619 0
1712225967.5798 2 0 -0.0300 -0.0289 0.0564 0
1712225967.5878 2 0 -0.0300 -0.0287 0.0684 0
1712225967.5955 2 0 -0.0300 -0.0289 0.0560 0
1712225967.6037 2 0 -0.0300 -0.0289 0.0548 0
1712225967.6117 2 0 -0.0300 -0.0285 0.0824 0
1712225967.6196 2 0 -0.0300 -0.0291 0.0340 0
1712225967.6276 2 0 -0.0300 -0.0289 0.0502 0
1712225967.6356 2 0 -0.0300 -0.0291 0.0338 0
1712225967.6434 2 0 -0.0300 -0.0289 0.0492 0
1712225967.6515 2 0 -0.0300 -0.0291 0.0379 0
1712225967.6597 2 0 -0.0300 -0.0288 0.0617 0
1712225967.6674 2 0 -0.0300 -0.0287 0.0645 0
1712225967.6754 2 0 -0.0300 -0.0291 0.0334 0
1712225967.6834 2 0 -0.0300 -0.0296 -0.0029 0
1712225967.6922 2 0 -0.0300 -0.0292 0.0253 0
1712225967.6993 2 0 -0.0300 -0.0290 0.0454 0
1712225967.7075 2 0 -0.0300 -0.0287 0.0678 0
1712225967.7162 2 0 -0.0300 -0.0291 0.0316 0
1712225967.7243 2 0 -0.0300 -0.0291 0.0352 0
1712225967.7313 2 0 -0.0300 -0.0291 0.0341 0
1712225967.7400 2 0 -0.0300 -0.0291 0.0331 0
1712225967.7483 2 0 -0.0300 -0.0292 0.0286 0
1712225967.7554 2 0 -0.0300 -0.0292 0.0266 0
1712225967.7641 2 0 -0.0300 -0.0291 0.0372 0
1712225967.7721 2 0 -0.0300 -0.0292 0.0234 0
1712225967.7801 2 0 -0.0300 -0.0291 0.0375 0
1712225967.7878 2 0 -0.0300 -0.0295 0.0001 0
1712225967.7960 2 0 -0.0300 -0.0294 0.0111 0
1712225967.8042 2 0 -0.0300 -0.0292 0.0299 0
1712225967.8119 2 0 -0.0300 -0.0290 0.0461 0
1712225967.8199 2 0 -0.0300 -0.0291 0.0343 0
1712225967.8278 2 0 -0.0300 -0.0290 0.0425 0
1712225967.8355 2 0 -0.0300 -0.0296 -0.0064 0
1712225967.8439 2 0 -0.0300 -0.0290 0.0459 0
1712225967.8520 2 0 -0.0300 -0.0294 0.0110 0
1712225967.8598 2 0 -0.0300 -0.0284 0.0899 0
1712225967.8678 2 0 -0.0300 -0.0289 0.0535 0
1712225967.8758 2 0 -0.0300 -0.0296 -0.0044 0
1712225967.8837 2 0 -0.0300 -0.0294 0.0128 0
1712225967.8917 2 0 -0.0300 -0.0291 0.0353 0
1712225967.8998 2 0 -0.0300 -0.0289 0.0540 0
1712225967.9075 2 0 -0.0300 -0.0286 0.0792 0
1712225967.9155 2 0 -0.0300 -0.0289 0.0555 0
1712225967.9235 2 0 -0.0300 -0.0287 0.0645 0
1712225967.9314 2 0 -0.0300 -0.0292 0.0255 0
1712225967.9394 2 0 -0.0300 -0.0295 0.0045 0
1712225967.9474 2 0 -0.0300 -0.0289 0.0501 0
1712225967.9553 2 0 -0.0300 -0.0283 0.0970 0
1712225967.9633 2 0 -0.0300 -0.0294 0.0110 0
1712225967.9713 2 0 -0.0300 -0.0288 0.0617 0
1712225967.9803 2 0 -0.0300 -0.0294 0.0135 0
1712225967.9873 2 0 -0.0300 -0.0292 0.0300 0
1712225967.9953 2 0 -0.0300 -0.0289 0.0491 0
1712225968.0042 2 0 -0.0300 -0.0290 0.0462 0
1712225968.0122 2 0 -0.0300 -0.0287 0.0634 0
1712225968.0194 2 0 -0.0300 -0.0287 0.0628 0
1712225968.0281 2 0 -0.0300 -0.0291 0.0308 0
1712225968.0362 2 0 -0.0300 -0.0285 0.0793 0
1712225968.0442 2 0 -0.0300 -0.0291 0.0288 0
1712225968.0521 2 0 -0.0300 -0.0288 0.0552 0
1712225968.0601 2 0 -0.0300 -0.0291 0.0322 0
1712225968.0673 2 0 -0.0300 -0.0288 0.0554 0
1712225968.0760 2 0 -0.0300 -0.0296 -0.0101 0
1712225968.0840 2 0 -0.0300 -0.0296 -0.0083 0
1712225968.0920 2 0 -0.0300 -0.0294 0.0077 0
1712225968.0999 2 0 -0.0300 -0.0292 0.0271 0
1712225968.1081 2 0 -0.0300 -0.0290 0.0471 0
1712225968.1161 2 0 -0.0300 -0.0289 0.0497 0
1712225968.1237 2 0 -0.0300 -0.0288 0.0608 0
1712225968.1317 2 0 -0.0300 -0.0287 0.0626 0
1712225968.1397 2 0 -0.0300 -0.0287 0.0647 0
1712225968.1474 2 0 -0.0300 -0.0283 0.0967 0
1712225968.1558 2 0 -0.0300 -0.0286 0.0698 0
1712225968.1638 2 0 -0.0300 -0.0286 0.0670 0
1712225968.1715 2 0 -0.0300 -0.0287 0.0612 0
1712225968.1795 2 0 -0.0300 -0.0289 0.0416 0
1712225968.1875 2 0 -0.0300 -0.0290 0.0388 0
1712225968.1953 2 0 -0.0300 -0.0286 0.0681 0
1712225968.2036 2 0 -0.0300 -0.0286 0.0712 0
1712225968.2116 2 0 -0.0300 -0.0287 0.0594 0
1712225968.2193 2 0 -0.0300 -0.0288 0.0553 0
1712225968.2273 2 0 -0.0300 -0.0287 0.0557 0
1712225968.2363 2 0 -0.0300 -0.0288 0.0485 0
1712225968.2442 2 0 -0.0300 -0.0287 0.0608 0
1712225968.2513 2 0 -0.0300 -0.0288 0.0543 0
1712225968.2593 2 0 -0.0300 -0.0291 0.0278 0
1712225968.2681 2 0 -0.0300 -0.0287 0.0586 0
1712225968.2761 2 0 -0.0300 -0.0292 0.0188 0
1712225968.2840 2 0 -0.0300 -0.0291 0.0251 0
1712225968.2920 2 0 -0.0300 -0.0288 0.0533 0
1712225968.3002 2 0 -0.0300 -0.0286 0.0680 0
1712225968.3082 2 0 -0.0300 -0.0290 0.0343 0
1712225968.3160 2 0 -0.0300 -0.0290 0.0346 0
1712225968.3240 2 0 -0.0300 -0.0289 0.0461 0
1712225968.3320 2 0 -0.0300 -0.0291 0.0288 0
1712225968.3401 2 0 -0.0300 -0.0292 0.0199 0
1712225968.3481 2 0 -0.0300 -0.0289 0.0466 0
1712225968.3562 2 0 -0.0300 -0.0292 0.0228 0
1712225968.3639 2 0 -0.0300 -0.0289 0.0455 0
1712225968.3720 2 0 -0.0300 -0.0291 0.0314 0
1712225968.3793 2 0 -0.0300 -0.0287 0.0606 0
1712225968.3881 2 0 -0.0300 -0.0285 0.0751 0
1712225968.3962 2 0 -0.0300 -0.0284 0.0841 0
1712225968.4035 2 0 -0.0300 -0.0287 0.0622 0
1712225968.4115 2 0 -0.0300 -0.0291 0.0291 0
1712225968.4195 2 0 -0.0300 -0.0289 0.0439 0
1712225968.4276 2 0 -0.0300 -0.0288 0.0480 0
1712225968.4353 2 0 -0.0300 -0.0291 0.0295 0
1712225968.4443 2 0 -0.0300 -0.0286 0.0657 0
1712225968.4514 2 0 -0.0300 -0.0293 0.0084 0
1712225968.4602 2 0 -0.0300 -0.0288 0.0511 0
1712225968.4674 2 0 -0.0300 -0.0292 0.0218 0
1712225968.4754 2 0 -0.0300 -0.0288 0.0489 0
1712225968.4841 2 0 -0.0300 -0.0293 0.0139 0
1712225968.4922 2 0 -0.0300 -0.0291 0.0302 0
1712225968.5003 2 0 -0.0300 -0.0291 0.0270 0
1712225968.5080 2 0 -0.0300 -0.0289 0.0431 0
1712225968.5163 2 0 -0.0300 -0.0297 -0.0185 0
1712225968.5243 2 0 -0.0300 -0.0292 0.0219 0
1712225968.5320 2 0 -0.0300 -0.0296 -0.0116 0
1712225968.5400 2 0 -0.0300 -0.0290 0.0378 0
1712225968.5479 2 0 -0.0300 -0.0296 -0.0099 0
1712225968.5558 2 0 -0.0300 -0.0293 0.0204 0
1712225968.5640 2 0 -0.0300 -0.0297 -0.0108 0
1712225968.5720 2 0 -0.0300 -0.0297 -0.0135 0
1712225968.5798 2 0 -0.0300 -0.0293 0.0191 0
1712225968.5878 2 0 -0.0300 -0.0293 0.0180 0
1712225968.5958 2 0 -0.0300 -0.0302 -0.0450 0
1712225968.6038 2 0 -0.0300 -0.0294 0.0146 0
1712225968.6118 2 0 -0.0300 -0.0294 0.0159 0
1712225968.6198 2 0 -0.0300 -0.0302 -0.0492 0
1712225968.6275 2 0 -0.0300 -0.0293 0.0260 0
1712225968.6355 2 0 -0.0300 -0.0294 0.0213 0
1712225968.6435 2 0 -0.0300 -0.0301 -0.0335 0
1712225968.6516 2 0 -0.0300 -0.0301 -0.0306 0
1712225968.6596 2 0 -0.0300 -0.0302 -0.0443 0
1712225968.6676 2 0 -0.0300 -0.0299 -0.0188 0
1712225968.6753 2 0 -0.0300 -0.0302 -0.0406 0
1712225968.6834 2 0 -0.0300 -0.0300 -0.0231 0
1712225968.6914 2 0 -0.0300 -0.0297 0.0060 0
1712225968.6995 2 0 -0.0300 -0.0304 -0.0491 0
1712225968.7074 2 0 -0.0300 -0.0307 -0.0716 0
1712225968.7155 2 0 -0.0300 -0.0307 -0.0687 0
1712225968.7242 2 0 -0.0300 -0.0305 -0.0526 0
1712225968.7322 2 0 -0.0300 -0.0308 -0.0730 0
1712225968.7393 2 0 -0.0300 -0.0307 -0.0668 0
1712225968.7481 2 0 -0.0300 -0.0307 -0.0621 0
1712225968.7563 2 0 -0.0300 -0.0307 -0.0574 0
1712225968.7643 2 0 -0.0300 -0.0309 -0.0756 0
1712225968.7720 2 0 -0.0300 -0.0301 -0.0078 0
1712225968.7801 2 0 -0.0300 -0.0307 -0.0596 0
1712225968.7883 2 0 -0.0300 -0.0307 -0.0558 0
1712225968.7960 2 0 -0.0300 -0.0305 -0.0410 0
1712225968.8042 2 0 -0.0300 -0.0305 -0.0347 0
1712225968.8122 2 0 -0.0300 -0.0312 -0.0891 0
1712225968.8199 2 0 -0.0300 -0.0306 -0.0389 0
1712225968.8281 2 0 -0.0300 -0.0306 -0.0386 0
1712225968.8361 2 0 -0.0300 -0.0310 -0.0717 0
1712225968.8440 2 0 -0.0300 -0.0310 -0.0712 0
1712225968.8522 2 0 -0.0300 -0.0304 -0.0237 0
1712225968.8602 2 0 -0.0300 -0.0312 -0.0875 0
1712225968.8679 2 0 -0.0300 -0.0309 -0.0597 0
1712225968.8761 2 0 -0.0300 -0.0307 -0.0383 0
1712225968.8842 2 0 -0.0300 -0.0307 -0.0424 0
1712225968.8919 2 0 -0.0300 -0.0312 -0.0816 0
1712225968.9001 2 0 -0.0300 -0.0312 -0.0782 0
1712225968.9081 2 0 -0.0300 -0.0314 -0.0894 0
1712225968.9158 2 0 -0.0300 -0.0311 -0.0693 0
1712225968.9240 2 0 -0.0300 -0.0311 -0.0660 0
1712225968.9320 2 0 -0.0300 -0.0300 0.0214 0
1712225968.9397 2 0 -0.0300 -0.0308 -0.0387 0
1712225968.9476 2 0 -0.0300 -0.0306 -0.0266 0
1712225968.9558 2 0 -0.0300 -0.0308 -0.0383 0
1712225968.9637 2 0 -0.0300 -0.0305 -0.0148 0
1712225968.9717 2 0 -0.0300 -0.0305 -0.0150 0
1712225968.9797 2 0 -0.0300 -0.0308 -0.0441 0
1712225968.9874 2 0 -0.0300 -0.0302 0.0034 0
1712225968.9954 2 0 -0.0300 -0.0298 0.0351 0
1712225969.0036 2 0 -0.0300 -0.0310 -0.0602 0
1712225969.0115 2 0 -0.0300 -0.0306 -0.0276 0
1712225969.0195 2 0 -0.0300 -0.0303 0.0009 0
1712225969.0275 2 0 -0.0300 -0.0302 0.0075 0
1712225969.0363 2 0 -0.0300 -0.0308 -0.0445 0
1712225969.0433 2 0 -0.0300 -0.0304 -0.0118 0
1712225969.0516 2 0 -0.0300 -0.0307 -0.0354 0
1712225969.0595 2 0 -0.0300 -0.0309 -0.0469 0
1712225969.0675 2 0 -0.0300 -0.0307 -0.0314 0
1712225969.0755 2 0 -0.0300 -0.0298 0.0375 0
1712225969.0842 2 0 -0.0300 -0.0308 -0.0439 0
1712225969.0923 2 0 -0.0300 -0.0307 -0.0374 0
1712225969.0997 2 0 -0.0300 -0.0306 -0.0285 0
1712225969.1074 2 0 -0.0300 -0.0305 -0.0215 0
1712225969.1153 2 0 -0.0300 -0.0306 -0.0284 0
1712225969.1234 2 0 -0.0300 -0.0307 -0.0329 0
1712225969.1322 2 0 -0.0300 -0.0302 0.0101 0
1712225969.1402 2 0 -0.0300 -0.0305 -0.0169 0
1712225969.1474 2 0 -0.0300 -0.0313 -0.0798 0
1712225969.1563 2 0 -0.0300 -0.0307 -0.0290 0
1712225969.1643 2 0 -0.0300 -0.0306 -0.0257 0
1712225969.1723 2 0 -0.0300 -0.0310 -0.0566 0
1712225969.1800 2 0 -0.0300 -0.0306 -0.0268 0
1712225969.1882 2 0 -0.0300 -0.0304 -0.0040 0
1712225969.1962 2 0 -0.0300 -0.0307 -0.0300 0
1712225969.2040 2 0 -0.0300 -0.0306 -0.0238 0
1712225969.2120 2 0 -0.0300 -0.0306 -0.0242 0
1712225969.2200 2 0 -0.0300 -0.0305 -0.0157 0
1712225969.2277 2 0 -0.0300 -0.0309 -0.0468 0
1712225969.2360 2 0 -0.0300 -0.0304 -0.0110 0
1712225969.2440 2 0 -0.0300 -0.0304 -0.0116 0
1712225969.2518 2 0 -0.0300 -0.0309 -0.0494 0
1712225969.2598 2 0 -0.0300 -0.0306 -0.0262 0
1712225969.2678 2 0 -0.0300 -0.0300 0.0266 0
1712225969.2755 2 0 -0.0300 -0.0305 -0.0150 0
1712225969.2837 2 0 -0.0300 -0.0305 -0.0209 0
1712225969.2918 2 0 -0.0300 -0.0304 -0.0127 0
1712225969.2996 2 0 -0.0300 -0.0310 -0.0562 0
1712225969.3076 2 0 -0.0300 -0.0308 -0.0393 0
1712225969.3157 2 0 -0.0300 -0.0304 -0.0102 0
1712225969.3236 2 0 -0.0300 -0.0299 0.0301 0
1712225969.3315 2 0 -0.0300 -0.0303 -0.0051 0
1712225969.3397 2 0 -0.0300 -0.0304 -0.0108 0
1712225969.3475 2 0 -0.0300 -0.0300 0.0178 0
1712225969.3556 2 0 -0.0300 -0.0305 -0.0225 0
1712225969.3636 2 0 -0.0300 -0.0305 -0.0199 0
1712225969.3715 2 0 -0.0300 -0.0300 0.0184 0
1712225969.3795 2 0 -0.0300 -0.0301 0.0116 0
1712225969.3875 2 0 -0.0300 -0.0306 -0.0316 0
1712225969.3963 2 0 -0.0300 -0.0308 -0.0454 0
1712225969.4034 2 0 -0.0300 -0.0303 -0.0026 0
1712225969.4115 2 0 -0.0300 -0.0303 -0.0026 0
1712225969.4194 2 0 -0.0300 -0.0303 -0.0090 0
1712225969.4274 2 0 -0.0300 -0.0298 0.0308 0
1712225969.4355 2 0 -0.0300 -0.0301 0.0080 0
1712225969.4443 2 0 -0.0300 -0.0308 -0.0496 0
1712225969.4514 2 0 -0.0300 -0.0302 0.0022 0
1712225969.4596 2 0 -0.0300 -0.0302 -0.0033 0
1712225969.4673 2 0 -0.0300 -0.0301 0.0044 0
1712225969.4753 2 0 -0.0300 -0.0298 0.0286 0
1712225969.4833 2 0 -0.0300 -0.0303 -0.0073 0
1712225969.4921 2 0 -0.0300 -0.0304 -0.0171 0
1712225969.5003 2 0 -0.0300 -0.0303 -0.0064 0
1712225969.5075 2 0 -0.0300 -0.0299 0.0239 0
1712225969.5162 2 0 -0.0300 -0.0300 0.0116 0
1712225969.5243 2 0 -0.0300 -0.0302 -0.0054 0
1712225969.5313 2 0 -0.0300 -0.0299 0.0178 0
1712225969.5401 2 0 -0.0300 -0.0305 -0.0260 0
1712225969.5483 2 0 -0.0300 -0.0303 -0.0106 0
1712225969.5555 2 0 -0.0300 -0.0303 -0.0087 0
1712225969.5643 2 0 -0.0300 -0.0297 0.0329 0
1712225969.5722 2 0 -0.0300 -0.0299 0.0192 0
1712225969.5802 2 0 -0.0300 -0.0300 0.0112 0
1712225969.5879 2 0 -0.0300 -0.0295 0.0465 0
1712225969.5961 2 0 -0.0300 -0.0292 0.0671 0
1712225969.6043 2 0 -0.0300 -0.0299 0.0117 0
1712225969.6120 2 0 -0.0300 -0.0292 0.0706 0
1712225969.6200 2 0 -0.0300 -0.0294 0.0499 0
1712225969.6280 2 0 -0.0300 -0.0296 0.0317 0
1712225969.6357 2 0 -0.0300 -0.0297 0.0286 0
1712225969.6439 2 0 -0.0300 -0.0299 0.0077 0
1712225969.6521 2 0 -0.0300 -0.0293 0.0548 0
1712225969.6598 2 0 -0.0300 -0.0297 0.0217 0
1712225969.6677 2 0 -0.0300 -0.0294 0.0447 0
1712225969.6758 2 0 -0.0300 -0.0294 0.0449 0
1712225969.6837 2 0 -0.0300 -0.0298 0.0092 0
1712225969.6916 2 0 -0.0300 -0.0295 0.0365 0
1712225969.6998 2 0 -0.0300 -0.0295 0.0377 0
1712225969.7075 2 0 -0.0300 -0.0292 0.0571 0
1712225969.7156 2 0 -0.0300 -0.0294 0.0424 0
1712225969.7236 2 0 -0.0300 -0.0294 0.0360 0
1712225969.7315 2 0 -0.0300 -0.0293 0.0495 0
1712225969.7396 2 0 -0.0300 -0.0296 0.0229 0
1712225969.7476 2 0 -0.0300 -0.0289 0.0750 0
1712225969.7555 2 0 -0.0300 -0.0291 0.0609 0
1712225969.7635 2 0 -0.0300 -0.0291 0.0560 0
1712225969.7715 2 0 -0.0300 -0.0295 0.0293 0
1712225969.7794 2 0 -0.0300 -0.0289 0.0754 0
1712225969.7874 2 0 -0.0300 -0.0290 0.0649 0
1712225969.7954 2 0 -0.0300 -0.0289 0.0680 0
1712225969.8033 2 0 -0.0300 -0.0292 0.0480 0
1712225969.8113 2 0 -0.0300 -0.0286 0.0900 0
1712225969.8195 2 0 -0.0300 -0.0290 0.0590 0
1712225969.8283 2 0 -0.0300 -0.0292 0.0395 0
1712225969.8353 2 0 -0.0300 -0.0290 0.0528 0
1712225969.8435 2 0 -0.0300 -0.0289 0.0655 0
1712225969.8514 2 0 -0.0300 -0.0288 0.0723 0
1712225969.8594 2 0 -0.0300 -0.0288 0.0705 0
1712225969.8677 2 0 -0.0300 -0.0286 0.0827 0
1712225969.8754 2 0 -0.0300 -0.0290 0.0520 0
1712225969.8834 2 0 -0.0300 -0.0294 0.0199 0
1712225969.8914 2 0 -0.0300 -0.0288 0.0647 0
1712225969.8994 2 0 -0.0300 -0.0291 0.0445 0
1712225969.9076 2 0 -0.0300 -0.0284 0.1000 0
1712225969.9156 2 0 -0.0300 -0.0287 0.0717 0
1712225969.9233 2 0 -0.0300 -0.0288 0.0613 0
1712225969.9313 2 0 -0.0300 -0.0298 -0.0171 0
1712225969.9403 2 0 -0.0300 -0.0295 0.0040 0
1712225969.9480 2 0 -0.0300 -0.0293 0.0245 0
1712225969.9554 2 0 -0.0300 -0.0289 0.0544 0
1712225969.9635 2 0 -0.0300 -0.0298 -0.0146 0
1712225969.9723 2 0 -0.0300 -0.0291 0.0435 0
1712225969.9802 2 0 -0.0300 -0.0293 0.0212 0
1712225969.9882 2 0 -0.0300 -0.0291 0.0373 0
1712225969.9959 2 0 -0.0300 -0.0290 0.0492 0
1712225970.0042 2 0 -0.0300 -0.0286 0.0793 0
1712225970.0123 2 0 -0.0300 -0.0289 0.0513 0
1712225970.0200 2 0 -0.0300 -0.0292 0.0325 0
1712225970.0279 2 0 -0.0300 -0.0293 0.0240 0
1712225970.0359 2 0 -0.0300 -0.0284 0.0946 0
1712225970.0438 2 0 -0.0300 -0.0289 0.0547 0
1712225970.0520 2 0 -0.0300 -0.0287 0.0689 0
1712225970.0600 2 0 -0.0300 -0.0288 0.0595 0
1712225970.0677 2 0 -0.0300 -0.0285 0.0858 0
1712225970.0757 2 0 -0.0300 -0.0293 0.0207 0
1712225970.0836 2 0 -0.0300 -0.0288 0.0581 0
1712225970.0915 2 0 -0.0300 -0.0290 0.0451 0
1712225970.0997 2 0 -0.0300 -0.0287 0.0676 0
1712225970.1077 2 0 -0.0300 -0.0290 0.0446 0
1712225970.1154 2 0 -0.0300 -0.0286 0.0690 0
1712225970.1234 2 0 -0.0300 -0.0295 0.0037 0
1712225970.1314 2 0 -0.0300 -0.0287 0.0610 0
1712225970.1393 2 0 -0.0300 -0.0289 0.0453 0
1712225970.1473 2 0 -0.0300 -0.0285 0.0777 0
1712225970.1554 2 0 -0.0300 -0.0289 0.0454 0
1712225970.1643 2 0 -0.0300 -0.0290 0.0415 0
1712225970.1723 2 0 -0.0300 -0.0292 0.0265 0
