% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1712226082.0650 78098 74626 3 2
1712226082.0730 78099 74628 1 2
1712226082.0810 78101 74630 2 2
1712226082.0888 78104 74632 3 2
1712226082.0970 78107 74634 3 2
1712226082.1051 78108 74637 1 3
1712226082.1129 78110 74638 2 1
1712226082.1209 78112 74640 2 2
1712226082.1290 78114 74643 2 3
1712226082.1367 78116 74645 2 2
1712226082.1449 78119 74646 3 1
1712226082.1531 78120 74648 1 2
1712226082.1608 78122 74651 2 3
1712226082.1688 78125 74653 3 2
1712226082.1768 78127 74654 2 1
1712226082.1848 78129 74657 2 3
1712226082.1928 78131 74659 2 2
1712226082.2009 78133 74661 2 2
1712226082.2086 78135 74664 2 3
1712226082.2166 78138 74665 3 1
1712226082.2246 78139 74667 1 2
1712226082.2326 78141 74670 2 3
1712226082.2405 78143 74672 2 2
1712226082.2486 78146 74673 3 1
1712226082.2564 78147 74675 1 2
1712226082.2644 78149 74678 2 3
1712226082.2735 78152 74679 3 1
1712226082.2804 78154 74680 2 1
1712226082.2884 78155 74683 1 3
1712226082.2975 78158 74685 3 2
1712226082.3043 78161 74686 3 1
1712226082.3124 78163 74688 2 2
1712226082.3206 78164 74691 1 3
1712226082.3283 78166 74693 2 2
1712226082.3363 78167 74695 1 2
1712226082.3446 78170 74698 3 3
1712226082.3524 78172 74700 2 2
1712226082.3605 78175 74701 3 1
1712226082.3687 78176 74705 1 4
1712226082.3766 78178 74707 2 2
1712226082.3847 78181 74708 3 1
1712226082.3927 78183 74711 2 3
1712226082.4006 78185 74714 2 3
1712226082.4087 78187 74715 2 1
1712226082.4167 78189 74718 2 3
1712226082.4245 78192 74721 3 3
1712226082.4325 78194 74722 2 1
1712226082.4405 78196 74725 2 3
1712226082.4493 78198 74727 2 2
1712226082.4566 78201 74729 3 2
1712226082.4648 78203 74732 2 3
1712226082.4726 78204 74733 1 1
1712226082.4807 78207 74735 3 2
1712226082.4887 78209 74738 2 3
1712226082.4965 78211 74740 2 2
1712226082.5048 78213 74741 2 1
1712226082.5128 78215 74744 2 3
1712226082.5205 78218 74746 3 2
1712226082.5285 78220 74747 2 1
1712226082.5366 78221 74749 1 2
1712226082.5445 78223 74752 2 3
1712226082.5528 78226 74754 3 2
1712226082.5608 78229 74754 3 0
1712226082.5685 78230 74757 1 3
1712226082.5765 78231 74760 1 3
1712226082.5846 78234 74762 3 2
1712226082.5924 78236 74763 2 1
1712226082.6007 78238 74766 2 3
1712226082.6087 78240 74768 2 2
1712226082.6164 78242 74769 2 1
1712226082.6244 78244 74772 2 3
1712226082.6335 78246 74774 2 2
1712226082.6403 78248 74776 2 2
1712226082.6483 78250 74778 2 2
1712226082.6565 78252 74781 2 3
1712226082.6653 78255 74783 3 2
1712226082.6733 78256 74785 1 2
1712226082.6805 78259 74788 3 3
1712226082.6893 78262 74790 3 2
1712226082.6973 78263 74792 1 2
1712226082.7055 78264 74794 1 2
1712226082.7132 78267 74796 3 2
1712226082.7213 78271 74799 4 3
1712226082.7285 78273 74801 2 2
1712226082.7373 78274 74802 1 1
1712226082.7453 78275 74805 1 3
1712226082.7535 78278 74808 3 3
1712226082.7612 78282 74809 4 1
1712226082.7684 78284 74812 2 3
1712226082.7765 78285 74815 1 3
1712226082.7853 78286 74816 1 1
1712226082.7932 78289 74817 3 1
1712226082.8015 78292 74821 3 4
1712226082.8092 78294 74823 2 2
1712226082.8164 78295 74823 1 0
1712226082.8254 78297 74825 2 2
1712226082.8332 78300 74827 3 2
1712226082.8404 78302 74831 2 4
1712226082.8495 78303 74834 1 3
1712226082.8573 78304 74835 1 1
1712226082.8645 78307 74836 3 1
1712226082.8726 78311 74838 4 2
1712226082.8813 78313 74841 2 3
1712226082.8894 78315 74845 2 4
1712226082.8973 78316 74846 1 1
1712226082.9053 78317 74847 1 1
1712226082.9133 78320 74850 3 3
1712226082.9213 78323 74852 3 2
1712226082.9290 78325 74854 2 2
1712226082.9371 78326 74856 1 2
1712226082.9451 78328 74857 2 1
1712226082.9532 78331 74859 3 2
1712226082.9613 78333 74862 2 3
1712226082.9693 78335 74864 2 2
1712226082.9770 78336 74865 1 1
1712226082.9851 78338 74868 2 3
1712226082.9931 78341 74871 3 3
1712226083.0013 78343 74873 2 2
1712226083.0083 78345 74875 2 2
1712226083.0174 78347 74878 2 3
1712226083.0250 78350 74880 3 2
1712226083.0330 78352 74882 2 2
1712226083.0412 78353 74884 1 2
1712226083.0490 78356 74887 3 3
1712226083.0572 78359 74890 3 3
1712226083.0652 78361 74891 2 1
1712226083.0729 78363 74892 2 1
1712226083.0810 78365 74894 2 2
1712226083.0892 78367 74897 2 3
1712226083.0969 78370 74900 3 3
1712226083.1052 78372 74902 2 2
1712226083.1132 78373 74903 1 1
1712226083.1209 78376 74905 3 2
1712226083.1292 78379 74907 3 2
1712226083.1372 78381 74910 2 3
1712226083.1449 78383 74912 2 2
1712226083.1531 78384 74914 1 2
1712226083.1611 78386 74916 2 2
1712226083.1689 78388 74918 2 2
1712226083.1771 78390 74920 2 2
1712226083.1851 78392 74922 2 2
1712226083.1928 78395 74924 3 2
1712226083.2010 78397 74925 2 1
1712226083.2090 78399 74928 2 3
1712226083.2168 78400 74930 1 2
1712226083.2250 78403 74931 3 1
1712226083.2330 78406 74933 3 2
1712226083.2407 78408 74936 2 3
1712226083.2487 78410 74938 2 2
1712226083.2569 78411 74940 1 2
1712226083.2648 78413 74942 2 2
1712226083.2728 78416 74945 3 3
1712226083.2808 78419 74946 3 1
1712226083.2885 78421 74949 2 3
1712226083.2965 78422 74952 1 3
1712226083.3047 78424 74953 2 1
1712226083.3126 78426 74954 2 1
1712226083.3206 78429 74957 3 3
1712226083.3287 78431 74960 2 3
1712226083.3364 78433 74962 2 2
1712226083.3447 78435 74963 2 1
1712226083.3529 78437 74966 2 3
1712226083.3608 78439 74968 2 2
1712226083.3688 78441 74970 2 2
1712226083.3768 78443 74972 2 2
1712226083.3846 78445 74974 2 2
1712226083.3926 78447 74976 2 2
1712226083.4010 78450 74979 3 3
1712226083.4087 78452 74981 2 2
1712226083.4168 78453 74983 1 2
1712226083.4248 78455 74986 2 3
1712226083.4325 78458 74988 3 2
1712226083.4405 78461 74989 3 1
1712226083.4487 78463 74992 2 3
1712226083.4566 78465 74994 2 2
1712226083.4646 78466 74996 1 2
1712226083.4727 78469 74999 3 3
1712226083.4804 78472 75000 3 1
1712226083.4886 78473 75002 1 2
1712226083.4976 78475 75004 2 2
1712226083.5045 78478 75007 3 3
1712226083.5125 78481 75009 3 2
1712226083.5216 78483 75011 2 2
1712226083.5293 78484 75014 1 3
1712226083.5364 78487 75016 3 2
1712226083.5454 78489 75017 2 1
1712226083.5533 78491 75020 2 3
1712226083.5614 78492 75022 1 2
1712226083.5694 78494 75024 2 2
1712226083.5771 78497 75026 3 2
1712226083.5853 78500 75028 3 2
1712226083.5933 78502 75030 2 2
1712226083.6012 78503 75032 1 2
1712226083.6092 78505 75035 2 3
1712226083.6172 78507 75037 2 2
1712226083.6250 78510 75039 3 2
1712226083.6330 78512 75041 2 2
1712226083.6410 78514 75043 2 2
1712226083.6488 78515 75046 1 3
1712226083.6570 78518 75048 3 2
1712226083.6650 78521 75049 3 1
1712226083.6729 78523 75050 2 1
1712226083.6809 78525 75054 2 4
1712226083.6888 78526 75056 1 2
1712226083.6966 78528 75057 2 1
1712226083.7047 78531 75059 3 2
1712226083.7127 78534 75062 3 3
1712226083.7206 78535 75064 1 2
1712226083.7286 78536 75066 1 2
1712226083.7366 78539 75068 3 2
1712226083.7444 78542 75070 3 2
1712226083.7527 78544 75072 2 2
1712226083.7609 78546 75075 2 3
1712226083.7686 78548 75076 2 1
1712226083.7766 78550 75078 2 2
1712226083.7847 78553 75081 3 3
1712226083.7924 78555 75083 2 2
1712226083.8005 78556 75084 1 1
1712226083.8087 78558 75087 2 3
1712226083.8164 78561 75090 3 3
1712226083.8245 78563 75091 2 1
1712226083.8335 78566 75092 3 1
1712226083.8404 78568 75095 2 3
1712226083.8487 78570 75098 2 3
1712226083.8569 78572 75099 2 1
1712226083.8646 78574 75101 2 2
1712226083.8726 78576 75104 2 3
1712226083.8816 78577 75106 1 2
1712226083.8893 78580 75107 3 1
1712226083.8964 78583 75110 3 3
1712226083.9056 78584 75111 1 1
1712226083.9133 78586 75113 2 2
1712226083.9214 78589 75116 3 3
1712226083.9294 78591 75117 2 1
1712226083.9371 78592 75118 1 1
1712226083.9453 78593 75122 1 4
1712226083.9535 78596 75124 3 2
1712226083.9612 78600 75124 4 0
1712226083.9692 78602 75125 2 1
1712226083.9773 78603 75128 1 3
1712226083.9852 78604 75132 1 4
1712226083.9931 78606 75133 2 1
1712226084.0014 78609 75134 3 1
1712226084.0091 78611 75137 2 3
1712226084.0171 78612 75139 1 2
1712226084.0251 78614 75141 2 2
1712226084.0330 78617 75143 3 2
1712226084.0410 78619 75145 2 2
1712226084.0491 78621 75147 2 2
1712226084.0570 78623 75150 2 3
1712226084.0650 78624 75151 1 1
1712226084.0729 78625 75153 1 2
1712226084.0809 78628 75156 3 3
1712226084.0890 78631 75158 3 2
1712226084.0970 78633 75160 2 2
1712226084.1049 78634 75163 1 3
1712226084.1129 78636 75165 2 2
1712226084.1211 78639 75166 3 1
1712226084.1289 78641 75168 2 2
1712226084.1368 78643 75171 2 3
1712226084.1448 78644 75174 1 3
1712226084.1527 78647 75176 3 2
1712226084.1607 78650 75178 3 2
1712226084.1689 78652 75181 2 3
1712226084.1766 78654 75184 2 3
1712226084.1846 78656 75186 2 2
1712226084.1937 78658 75187 2 1
1712226084.2006 78660 75190 2 3
1712226084.2087 78663 75193 3 3
1712226084.2167 78665 75194 2 1
1712226084.2245 78667 75195 2 1
1712226084.2325 78669 75200 2 5
1712226084.2416 78672 75202 3 2
1712226084.2493 78673 75203 1 1
1712226084.2567 78675 75205 2 2
1712226084.2647 78678 75208 3 3
1712226084.2724 78680 75210 2 2
1712226084.2804 78682 75212 2 2
1712226084.2895 78684 75214 2 2
1712226084.2973 78686 75215 2 1
1712226084.3046 78689 75218 3 3
1712226084.3127 78691 75220 2 2
1712226084.3204 78692 75221 1 1
1712226084.3284 78694 75222 2 1
1712226084.3375 78697 75225 3 3
1712226084.3445 78699 75229 2 4
1712226084.3527 78701 75231 2 2
1712226084.3607 78703 75231 2 0
1712226084.3685 78705 75234 2 3
1712226084.3765 78707 75237 2 3
1712226084.3856 78709 75239 2 2
1712226084.3925 78711 75241 2 2
1712226084.4006 78713 75242 2 1
1712226084.4087 78716 75244 3 2
1712226084.4164 78718 75248 2 4
1712226084.4245 78720 75249 2 1
1712226084.4336 78722 75250 2 1
1712226084.4404 78725 75252 3 2
1712226084.4484 78727 75255 2 3
1712226084.4566 78728 75258 1 3
1712226084.4644 78731 75261 3 3
1712226084.4724 78733 75262 2 1
1712226084.4808 78736 75263 3 1
1712226084.4887 78738 75265 2 2
1712226084.4968 78739 75269 1 4
1712226084.5049 78741 75271 2 2
1712226084.5126 78744 75272 3 1
1712226084.5206 78747 75274 3 2
1712226084.5288 78748 75277 1 3
1712226084.5365 78749 75278 1 1
1712226084.5445 78752 75280 3 2
1712226084.5527 78756 75283 4 3
1712226084.5604 78758 75285 2 2
1712226084.5687 78759 75287 1 2
1712226084.5768 78760 75290 1 3
1712226084.5846 78762 75291 2 1
1712226084.5927 78766 75294 4 3
1712226084.6010 78768 75296 2 2
1712226084.6087 78769 75298 1 2
1712226084.6170 78772 75300 3 2
1712226084.6250 78774 75302 2 2
1712226084.6327 78776 75304 2 2
1712226084.6408 78778 75306 2 2
1712226084.6488 78780 75308 2 2
1712226084.6567 78781 75311 1 3
1712226084.6649 78784 75312 3 1
1712226084.6729 78787 75315 3 3
1712226084.6806 78789 75317 2 2
1712226084.6886 78791 75318 2 1
1712226084.6976 78793 75321 2 3
1712226084.7047 78794 75324 1 3
1712226084.7127 78796 75326 2 2
1712226084.7207 78799 75326 3 0
1712226084.7284 78801 75328 2 2
1712226084.7364 78802 75332 1 4
1712226084.7455 78804 75334 2 2
1712226084.7526 78807 75334 3 0
1712226084.7606 78810 75336 3 2
1712226084.7697 78811 75339 1 3
1712226084.7774 78812 75343 1 4
1712226084.7854 78814 75344 2 1
1712226084.7934 78817 75345 3 1
1712226084.8014 78820 75347 3 2
1712226084.8084 78821 75349 1 2
1712226084.8174 78822 75353 1 4
1712226084.8251 78825 75355 3 2
1712226084.8331 78828 75356 3 1
1712226084.8415 78830 75359 2 3
1712226084.8492 78832 75361 2 2
1712226084.8574 78834 75363 2 2
1712226084.8654 78836 75365 2 2
1712226084.8731 78838 75367 2 2
1712226084.8812 78841 75369 3 2
1712226084.8894 78843 75372 2 3
1712226084.8971 78845 75374 2 2
1712226084.9053 78847 75375 2 1
1712226084.9133 78849 75377 2 2
1712226084.9210 78851 75380 2 3
1712226084.9293 78853 75382 2 2
1712226084.9373 78856 75384 3 2
1712226084.9450 78857 75386 1 2
1712226084.9531 78860 75388 3 2
1712226084.9611 78862 75391 2 3
1712226084.9688 78863 75393 1 2
1712226084.9771 78865 75395 2 2
1712226084.9851 78868 75397 3 2
1712226084.9928 78871 75399 3 2
1712226085.0009 78873 75401 2 2
1712226085.0089 78874 75403 1 2
1712226085.0166 78876 75405 2 2
1712226085.0249 78879 75406 3 1
1712226085.0329 78881 75408 2 2
1712226085.0406 78883 75411 2 3
1712226085.0486 78884 75412 1 1
1712226085.0568 78887 75414 3 2
1712226085.0647 78890 75416 3 2
1712226085.0727 78892 75419 2 3
1712226085.0807 78893 75420 1 1
1712226085.0884 78895 75422 2 2
1712226085.0964 78899 75425 4 3
1712226085.1057 78901 75426 2 1
1712226085.1125 78902 75428 1 2
1712226085.1204 78903 75431 1 3
1712226085.1295 78905 75433 2 2
1712226085.1372 78909 75434 4 1
1712226085.1452 78912 75437 3 3
1712226085.1533 78913 75440 1 3
1712226085.1613 78914 75441 1 1
1712226085.1693 78916 75442 2 1
1712226085.1773 78918 75446 2 4
1712226085.1851 78921 75448 3 2
1712226085.1931 78923 75449 2 1
1712226085.2014 78924 75452 1 3
1712226085.2091 78926 75454 2 2
1712226085.2172 78930 75456 4 2
1712226085.2252 78932 75459 2 3
1712226085.2329 78933 75461 1 2
1712226085.2409 78936 75462 3 1
1712226085.2491 78938 75465 2 3
1712226085.2570 78939 75467 1 2
1712226085.2650 78942 75469 3 2
1712226085.2730 78945 75471 3 2
1712226085.2807 78947 75473 2 2
1712226085.2889 78948 75476 1 3
1712226085.2969 78950 75478 2 2
1712226085.3048 78953 75480 3 2
1712226085.3128 78956 75482 3 2
1712226085.3208 78957 75485 1 3
1712226085.3285 78958 75487 1 2
1712226085.3367 78962 75489 4 2
1712226085.3449 78965 75492 3 3
1712226085.3528 78966 75494 1 2
1712226085.3609 78967 75495 1 1
1712226085.3689 78970 75498 3 3
1712226085.3766 78973 75500 3 2
1712226085.3847 78975 75502 2 2
1712226085.3927 78977 75505 2 3
1712226085.4006 78978 75507 1 2
1712226085.4086 78980 75508 2 1
1712226085.4176 78983 75510 3 2
1712226085.4245 78985 75513 2 3
1712226085.4325 78986 75515 1 2
1712226085.4416 78988 75516 2 1
1712226085.4493 78991 75519 3 3
1712226085.4564 78994 75521 3 2
1712226085.4655 78996 75523 2 2
1712226085.4724 78997 75526 1 3
1712226085.4804 78998 75527 1 1
1712226085.4895 79001 75529 3 2
1712226085.4972 79004 75532 3 3
1712226085.5054 79005 75534 1 2
1712226085.5135 79006 75535 1 1
1712226085.5204 79009 75537 3 2
1712226085.5284 79012 75540 3 3
1712226085.5374 79013 75542 1 2
1712226085.5452 79014 75544 1 2
1712226085.5534 79018 75547 4 3
1712226085.5617 79021 75549 3 2
1712226085.5684 79023 75551 2 2
1712226085.5764 79024 75553 1 2
1712226085.5854 79025 75555 1 2
1712226085.5931 79028 75558 3 3
1712226085.6013 79032 75560 4 2
1712226085.6095 79034 75562 2 2
1712226085.6173 79035 75564 1 2
1712226085.6253 79037 75567 2 3
1712226085.6333 79039 75569 2 2
1712226085.6410 79041 75571 2 2
1712226085.6492 79044 75574 3 3
1712226085.6573 79046 75576 2 2
1712226085.6651 79048 75578 2 2
1712226085.6731 79050 75580 2 2
1712226085.6810 79052 75583 2 3
1712226085.6887 79054 75585 2 2
1712226085.6969 79056 75587 2 2
1712226085.7051 79058 75589 2 2
1712226085.7128 79061 75591 3 2
1712226085.7208 79063 75594 2 3
1712226085.7288 79065 75596 2 2
1712226085.7365 79066 75597 1 1
1712226085.7447 79069 75600 3 3
1712226085.7528 79072 75602 3 2
1712226085.7606 79074 75603 2 1
1712226085.7686 79075 75605 1 2
1712226085.7767 79077 75608 2 3
1712226085.7846 79080 75610 3 2
1712226085.7926 79083 75611 3 1
1712226085.8019 79085 75613 2 2
1712226085.8085 79086 75616 1 3
1712226085.8165 79087 75618 1 2
1712226085.8255 79090 75619 3 1
1712226085.8324 79093 75622 3 3
1712226085.8407 79096 75624 3 2
1712226085.8487 79097 75626 1 2
1712226085.8565 79099 75629 2 3
1712226085.8646 79101 75630 2 1
1712226085.8737 79103 75632 2 2
1712226085.8805 79106 75635 3 3
1712226085.8886 79107 75637 1 2
1712226085.8977 79108 75638 1 1
1712226085.9045 79111 75639 3 1
1712226085.9125 79114 75643 3 4
1712226085.9207 79116 75646 2 3
1712226085.9285 79118 75647 2 1
1712226085.9364 79120 75648 2 1
1712226085.9455 79121 75651 1 3
1712226085.9534 79123 75654 2 3
1712226085.9614 79126 75655 3 1
1712226085.9696 79129 75657 3 2
1712226085.9773 79131 75658 2 1
1712226085.9853 79133 75661 2 3
1712226085.9933 79134 75664 1 3
1712226086.0012 79136 75665 2 1
1712226086.0084 79138 75667 2 2
1712226086.0175 79141 75670 3 3
1712226086.0252 79143 75672 2 2
1712226086.0332 79145 75673 2 1
1712226086.0412 79147 75676 2 3
1712226086.0489 79149 75678 2 2
1712226086.0573 79150 75680 1 2
1712226086.0653 79153 75682 3 2
1712226086.0730 79157 75685 4 3
1712226086.0810 79158 75687 1 2
1712226086.0891 79159 75688 1 1
1712226086.0969 79162 75691 3 3
1712226086.1053 79165 75693 3 2
1712226086.1133 79168 75694 3 1
1712226086.1210 79169 75697 1 3
1712226086.1290 79169 75699 0 2
1712226086.1371 79172 75701 3 2
1712226086.1449 79175 75703 3 2
1712226086.1531 79178 75706 3 3
1712226086.1612 79179 75707 1 1
1712226086.1689 79181 75710 2 3
1712226086.1769 79183 75711 2 1
1712226086.1849 79186 75712 3 1
1712226086.1929 79188 75715 2 3
1712226086.2010 79189 75718 1 3
1712226086.2091 79190 75719 1 1
1712226086.2169 79193 75720 3 1
1712226086.2249 79197 75723 4 3
1712226086.2329 79199 75726 2 3
1712226086.2408 79200 75727 1 1
1712226086.2488 79202 75729 2 2
1712226086.2570 79204 75732 2 3
1712226086.2647 79206 75735 2 3
1712226086.2727 79209 75737 3 2
1712226086.2810 79211 75739 2 2
1712226086.2887 79212 75741 1 2
1712226086.2967 79214 75743 2 2
1712226086.3049 79217 75747 3 4
1712226086.3126 79220 75748 3 1
1712226086.3206 79221 75749 1 1
1712226086.3287 79223 75752 2 3
1712226086.3365 79225 75755 2 3
1712226086.3447 79228 75757 3 2
1712226086.3529 79230 75758 2 1
1712226086.3606 79232 75761 2 3
1712226086.3688 79234 75763 2 2
1712226086.3768 79236 75766 2 3
1712226086.3845 79238 75768 2 2
1712226086.3926 79240 75769 2 1
1712226086.4018 79243 75771 3 2
1712226086.4085 79245 75774 2 3
1712226086.4166 79246 75776 1 2
1712226086.4247 79248 75777 2 1
1712226086.4324 79251 75780 3 3
1712226086.4404 79253 75781 2 1
1712226086.4494 79255 75782 2 1
1712226086.4573 79257 75784 2 2
1712226086.4645 79259 75787 2 3
1712226086.4736 79261 75789 2 2
1712226086.4813 79263 75790 2 1
1712226086.4893 79265 75793 2 3
1712226086.4972 79268 75795 3 2
1712226086.5053 79270 75797 2 2
1712226086.5133 79271 75799 1 2
1712226086.5213 79273 75802 2 3
1712226086.5290 79276 75804 3 2
1712226086.5370 79279 75806 3 2
1712226086.5450 79280 75808 1 2
1712226086.5531 79281 75810 1 2
1712226086.5611 79284 75813 3 3
1712226086.5691 79287 75815 3 2
1712226086.5768 79289 75816 2 1
1712226086.5848 79291 75819 2 3
1712226086.5928 79292 75821 1 2
1712226086.6009 79294 75823 2 2
1712226086.6089 79297 75825 3 2
1712226086.6170 79300 75827 3 2
1712226086.6247 79302 75829 2 2
1712226086.6327 79303 75832 1 3
1712226086.6408 79305 75835 2 3
1712226086.6486 79308 75836 3 1
1712226086.6568 79310 75838 2 2
1712226086.6648 79312 75842 2 4
1712226086.6726 79314 75844 2 2
1712226086.6806 79318 75846 4 2
1712226086.6889 79320 75848 2 2
1712226086.6967 79321 75850 1 2
1712226086.7049 79323 75852 2 2
1712226086.7129 79327 75855 4 3
1712226086.7206 79329 75856 2 1
1712226086.7289 79330 75858 1 2
1712226086.7369 79332 75861 2 3
1712226086.7445 79335 75863 3 2
1712226086.7527 79337 75864 2 1
1712226086.7607 79339 75867 2 3
1712226086.7684 79340 75869 1 2
1712226086.7766 79342 75871 2 2
1712226086.7847 79345 75873 3 2
1712226086.7924 79347 75875 2 2
1712226086.8006 79349 75878 2 3
1712226086.8087 79350 75880 1 2
1712226086.8164 79353 75882 3 2
1712226086.8246 79355 75884 2 2
1712226086.8337 79357 75886 2 2
1712226086.8405 79359 75888 2 2
1712226086.8506 79361 75890 2 2
1712226086.8567 79363 75891 2 1
1712226086.8645 79365 75894 2 3
1712226086.8726 79367 75896 2 2
1712226086.8817 79368 75898 1 2
1712226086.8894 79371 75900 3 2
1712226086.8974 79374 75902 3 2
1712226086.9055 79375 75904 1 2
1712226086.9124 79378 75906 3 2
1712226086.9204 79380 75909 2 3
1712226086.9296 79382 75911 2 2
1712226086.9373 79384 75912 2 1
1712226086.9453 79386 75914 2 2
1712226086.9535 79389 75917 3 3
1712226086.9614 79391 75918 2 1
1712226086.9694 79392 75920 1 2
1712226086.9774 79394 75922 2 2
1712226086.9851 79397 75925 3 3
1712226086.9931 79399 75927 2 2
1712226087.0015 79400 75929 1 2
1712226087.0092 79403 75932 3 3
1712226087.0172 79405 75933 2 1
1712226087.0252 79408 75936 3 3
1712226087.0329 79409 75938 1 2
1712226087.0410 79410 75939 1 1
1712226087.0492 79413 75942 3 3
1712226087.0571 79416 75945 3 3
1712226087.0652 79418 75946 2 1
1712226087.0732 79420 75947 2 1
1712226087.0809 79422 75949 2 2
1712226087.0891 79424 75953 2 4
1712226087.0971 79425 75955 1 2
1712226087.1050 79428 75956 3 1
1712226087.1130 79430 75958 2 2
1712226087.1210 79432 75961 2 3
1712226087.1288 79434 75962 2 1
1712226087.1369 79436 75964 2 2
1712226087.1449 79438 75966 2 2
1712226087.1528 79441 75969 3 3
1712226087.1608 79443 75971 2 2
1712226087.1688 79444 75973 1 2
1712226087.1765 79447 75975 3 2
1712226087.1847 79449 75978 2 3
1712226087.1927 79451 75980 2 2
1712226087.2006 79453 75983 2 3
1712226087.2086 79455 75985 2 2
1712226087.2177 79459 75986 4 1
1712226087.2245 79461 75988 2 2
1712226087.2326 79462 75990 1 2
1712226087.2417 79465 75993 3 3
1712226087.2484 79467 75995 2 2
1712226087.2566 79469 75997 2 2
1712226087.2657 79471 75999 2 2
1712226087.2725 79473 76001 2 2
1712226087.2805 79475 76004 2 3
1712226087.2896 79477 76007 2 3
1712226087.2973 79479 76008 2 1
1712226087.3044 79481 76009 2 1
1712226087.3135 79483 76013 2 4
1712226087.3204 79485 76015 2 2
1712226087.3294 79487 76015 2 0
1712226087.3374 79490 76017 3 2
1712226087.3453 79492 76021 2 4
1712226087.3524 79493 76023 1 2
1712226087.3617 79496 76024 3 1
1712226087.3684 79499 76026 3 2
1712226087.3764 79501 76029 2 3
1712226087.3855 79501 76031 0 2
1712226087.3931 79504 76033 3 2
1712226087.4013 79507 76035 3 2
1712226087.4096 79510 76037 3 2
1712226087.4173 79512 76039 2 2
1712226087.4254 79513 76041 1 2
1712226087.4334 79515 76043 2 2
1712226087.4411 79517 76046 2 3
1712226087.4494 79520 76048 3 2
1712226087.4575 79521 76049 1 1
1712226087.4652 79524 76052 3 3
1712226087.4732 79526 76054 2 2
1712226087.4813 79528 76055 2 1
1712226087.4890 79530 76057 2 2
1712226087.4972 79532 76060 2 3
1712226087.5053 79534 76062 2 2
1712226087.5130 79537 76064 3 2
1712226087.5210 79539 76067 2 3
1712226087.5290 79540 76068 1 1
1712226087.5367 79542 76070 2 2
1712226087.5449 79545 76072 3 2
1712226087.5530 79547 76075 2 3
1712226087.5608 79548 76076 1 1
1712226087.5688 79550 76078 2 2
1712226087.5768 79553 76081 3 3
1712226087.5847 79555 76082 2 1
1712226087.5927 79557 76083 2 1
1712226087.6009 79559 76086 2 3
1712226087.6086 79560 76089 1 3
1712226087.6166 79562 76089 2 0
1712226087.6257 79565 76091 3 2
1712226087.6325 79567 76093 2 2
1712226087.6405 79568 76096 1 3
1712226087.6496 79570 76098 2 2
1712226087.6564 79573 76100 3 2
1712226087.6644 79576 76102 3 2
1712226087.6735 79578 76104 2 2
1712226087.6804 79579 76107 1 3
1712226087.6884 79581 76109 2 2
1712226087.6976 79583 76111 2 2
1712226087.7044 79586 76113 3 2
1712226087.7124 79588 76116 2 3
1712226087.7217 79588 76118 0 2
1712226087.7285 79590 76120 2 2
1712226087.7365 79594 76123 4 3
1712226087.7455 79598 76124 4 1
1712226087.7534 79599 76127 1 3
1712226087.7614 79600 76130 1 3
1712226087.7696 79601 76131 1 1
1712226087.7774 79604 76133 3 2
1712226087.7844 79608 76136 4 3
1712226087.7934 79610 76138 2 2
1712226087.8013 79612 76140 2 2
1712226087.8084 79614 76143 2 3
1712226087.8175 79616 76145 2 2
1712226087.8252 79617 76147 1 2
1712226087.8333 79620 76150 3 3
1712226087.8414 79622 76151 2 1
1712226087.8491 79624 76153 2 2
1712226087.8564 79626 76156 2 3
1712226087.8655 79628 76158 2 2
1712226087.8732 79629 76158 1 0
1712226087.8812 79631 76161 2 3
1712226087.8892 79634 76164 3 3
1712226087.8968 79636 76166 2 2
1712226087.9052 79639 76168 3 2
1712226087.9133 79641 76170 2 2
1712226087.9210 79642 76173 1 3
1712226087.9290 79645 76176 3 3
1712226087.9370 79649 76177 4 1
1712226087.9449 79651 76179 2 2
1712226087.9530 79652 76182 1 3
1712226087.9610 79654 76185 2 3
1712226087.9687 79656 76186 2 1
1712226087.9767 79659 76188 3 2
1712226087.9847 79661 76190 2 2
1712226087.9926 79663 76193 2 3
1712226088.0007 79665 76195 2 2
1712226088.0087 79668 76196 3 1
1712226088.0165 79669 76199 1 3
1712226088.0245 79671 76202 2 3
1712226088.0336 79673 76204 2 2
1712226088.0405 79676 76205 3 1
1712226088.0485 79678 76206 2 1
1712226088.0567 79680 76210 2 4
1712226088.0644 79682 76212 2 2
1712226088.0724 79684 76213 2 1
1712226088.0817 79686 76216 2 3
1712226088.0894 79688 76218 2 2
1712226088.0974 79690 76220 2 2
1712226088.1056 79692 76222 2 2
1712226088.1133 79695 76224 3 2
1712226088.1213 79697 76226 2 2
1712226088.1295 79698 76228 1 2
1712226088.1372 79700 76231 2 3
1712226088.1452 79703 76233 3 2
1712226088.1533 79705 76234 2 1
1712226088.1610 79708 76236 3 2
1712226088.1692 79709 76240 1 4
1712226088.1772 79710 76242 1 2
1712226088.1849 79713 76243 3 1
1712226088.1928 79716 76246 3 3
1712226088.2010 79718 76247 2 1
1712226088.2087 79720 76249 2 2
1712226088.2170 79722 76252 2 3
1712226088.2250 79724 76253 2 1
1712226088.2327 79726 76254 2 1
1712226088.2407 79729 76257 3 3
1712226088.2487 79731 76260 2 3
1712226088.2566 79732 76260 1 0
